recipe,measure,rectype,unifips,uniname,vname,allocator,year,pop,totvalue,allocshare,allocated,allocpc,ipcmta,pctofmta,rectype_order,detail_order,geo_order,foptax_detail,foptax_summary,ftottax_detail,ftottax_summary
recipe2,cash,mn,NA,Metro North,fransurcharge_mmtoa,qcew_surchwtd_emp,2018,2068614,858033589.5846599,NA,103763072.40579672,50.16067396130777,0.7773465389229535,0.12093124752379954,5,1,51,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa
recipe2,cash,mn,NA,Metro North,fransurcharge_mmtoa,qcew_surchwtd_emp,2019,2070773,948602004.2526695,NA,114044157.27171826,55.073229789898875,0.768742808680846,0.12022339902345547,5,1,51,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa
recipe2,cash,mn,NA,Metro North,fransurcharge_mmtoa,qcew_surchwtd_emp,2020,2070773,852364143.7858908,NA,103652732.80534892,50.05509189338905,0.7775845956542491,0.1216061627662577,5,1,51,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa
recipe2,cash,mn,NA,Metro North,fransurcharge_mmtoa,qcew_surchwtd_emp,2021,2070773,1324555356.7567947,NA,161499069.7767855,77.98975057951088,0.7796361631673442,0.12192700663883146,5,1,51,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa
recipe2,cash,mn,NA,Metro North,fransurcharge_mmtoa,qcew_surchwtd_emp,2022,2070773,1547463155.605551,NA,188677550.4468651,91.114550193027,0.7796361631673442,0.12192700663883146,5,1,51,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa,fransurcharge_mmtoa
recipe2,cash,mn,NA,Metro North,licensereg_mtaaid,vlicregs,2016,2063114,177745208.52610704,NA,40221729.60297788,19.495640862782125,1.4669699838130328,0.22628868556572174,5,1,51,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid
recipe2,cash,mn,NA,Metro North,licensereg_mtaaid,vlicregs,2017,2066470,198916362.04529858,NA,45012522.104745835,21.782325465526156,1.4612995916280638,0.22628868556572174,5,1,51,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid
recipe2,cash,mn,NA,Metro North,licensereg_mtaaid,vlicregs,2018,2068614,177042847.50337383,NA,40062793.25035098,19.366973853193965,1.4545845687014833,0.2262886855657217,5,1,51,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid
recipe2,cash,mn,NA,Metro North,licensereg_mtaaid,vlicregs,2019,2070773,205280347.39649543,NA,46452619.98482768,22.43250225149144,1.4469545955904206,0.22628868556572176,5,1,51,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid
recipe2,cash,mn,NA,Metro North,licensereg_mtaaid,vlicregs,2020,2070773,186204601.24386707,NA,42135994.46176403,20.34795434447138,1.4469545955904202,0.2262886855657217,5,1,51,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid
recipe2,cash,mn,NA,Metro North,licensereg_mtaaid,vlicregs,2021,2070773,192407000.21720567,NA,43539527.172795005,21.02573636646557,1.4469545955904202,0.2262886855657217,5,1,51,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid
recipe2,cash,mn,NA,Metro North,licensereg_mtaaid,vlicregs,2022,2070773,189194161.70951253,NA,42812498.169954196,20.674645733720787,1.4469545955904206,0.22628868556572176,5,1,51,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid,licensereg_mtaaid
recipe2,cash,mn,NA,Metro North,mansion,nyconly,2016,2063114,NA,NA,0,0,NA,NA,5,1,51,NA,NA,mansion,mansion
recipe2,cash,mn,NA,Metro North,mansion,nyconly,2017,2066470,NA,NA,0,0,NA,NA,5,1,51,NA,NA,mansion,mansion
recipe2,cash,mn,NA,Metro North,mansion,nyconly,2018,2068614,NA,NA,0,0,NA,NA,5,1,51,NA,NA,mansion,mansion
recipe2,cash,mn,NA,Metro North,mansion,nyconly,2019,2070773,58052947.95,NA,0,0,0,0,5,1,51,NA,NA,mansion,mansion
recipe2,cash,mn,NA,Metro North,mansion,nyconly,2020,2070773,176454132.15,NA,0,0,0,0,5,1,51,NA,NA,mansion,mansion
recipe2,cash,mn,NA,Metro North,mansion,nyconly,2021,2070773,374486855.65000004,NA,0,0,0,0,5,1,51,NA,NA,mansion,mansion
recipe2,cash,mn,NA,Metro North,mansion,nyconly,2022,2070773,414671284.4481617,NA,0,0,0,0,5,1,51,NA,NA,mansion,mansion
recipe2,cash,mn,NA,Metro North,mmtoa,combined,2016,2063114,1668002999.9538383,0.14055180824127458,234440837.79538265,113.63445635838963,0.9111603761590282,0.14055180824127458,5,1,51,NA,NA,NA,NA
recipe2,cash,mn,NA,Metro North,mmtoa,combined,2017,2066470,1668003000.0328224,0.14003519911471835,233579132.2335438,113.03291711640809,0.9043023020276468,0.14003519911471835,5,1,51,NA,NA,NA,NA
recipe2,cash,mn,NA,Metro North,mmtoa,combined,2018,2068614,1686555999.98,0.13901979064219364,234464662.02355513,113.34384376377378,0.8936197658610531,0.13901979064219364,5,1,51,NA,NA,NA,NA
recipe2,cash,mn,NA,Metro North,mmtoa,combined,2019,2070773,1823691613,0.13796976268479455,251614299.05586016,121.50742696367982,0.8822181350790614,0.13796976268479455,5,1,51,NA,NA,NA,NA
recipe2,cash,mn,NA,Metro North,mmtoa,combined,2020,2070773,1563993932.0300002,0.14618461067777733,228631844.0562117,110.40893620701627,0.9347462233739176,0.14618461067777733,5,1,51,NA,NA,NA,NA
recipe2,cash,mn,NA,Metro North,mmtoa,combined,2021,2070773,2247450899,0.1419328392237361,318987087.11100817,154.04251799256033,0.9075591802858162,0.1419328392237361,5,1,51,NA,NA,NA,NA
recipe2,cash,mn,NA,Metro North,mmtoa,combined,2022,2070773,2601034199.999432,0.14141185159677208,367817062.2884485,177.62307229640743,0.9042278363470031,0.14141185159677208,5,1,51,NA,NA,NA,NA
recipe2,cash,mn,NA,Metro North,mrt,combined,2016,2063114,457557212.5899999,0.14174703900040306,64857380.057910435,31.43664385870603,0.9189087425565267,0.14174703900040306,5,1,51,NA,mrt,NA,mrt
recipe2,cash,mn,NA,Metro North,mrt,combined,2017,2066470,461360290.48,0.14654080136749792,67608106.68608083,32.71671337405374,0.9463133901716025,0.14654080136749792,5,1,51,NA,mrt,NA,mrt
recipe2,cash,mn,NA,Metro North,mrt,combined,2018,2068614,440539251.14,0.14686939023415654,64701731.18914375,31.277817509280972,0.944077023184414,0.14686939023415654,5,1,51,NA,mrt,NA,mrt
recipe2,cash,mn,NA,Metro North,mrt,combined,2019,2070773,461738461.52,0.15506338103601025,71598726.99765691,34.57584534744122,0.9915196212171159,0.15506338103601025,5,1,51,NA,mrt,NA,mrt
recipe2,cash,mn,NA,Metro North,mrt,combined,2020,2070773,462734004.53000003,0.19364047081999664,89604030.50161166,43.270812639343696,1.2381925700121257,0.19364047081999664,5,1,51,NA,mrt,NA,mrt
recipe2,cash,mn,NA,Metro North,mrt,combined,2021,2070773,647647792.8900001,0.19453981341824478,125993280.78955866,60.84359839999781,1.2439432238828314,0.19453981341824478,5,1,51,NA,mrt,NA,mrt
recipe2,cash,mn,NA,Metro North,mrt,combined,2022,2070773,626698304.5519838,0.1945920255913146,121950492.51741311,58.89128963793381,1.2442770834550863,0.1945920255913146,5,1,51,NA,mrt,NA,mrt
recipe2,cash,mn,NA,Metro North,mrt1,mrt1_value_accrual,2016,2063114,327059928.67999995,NA,39879213.504506856,19.329621874751883,0.7904558807005346,0.12193243502943842,5,1,51,mrt1,NA,mrt1,NA
recipe2,cash,mn,NA,Metro North,mrt1,mrt1_value_accrual,2017,2066470,321882315.91,NA,40504961.62641516,19.601040240804444,0.8126200448661322,0.1258377973076985,5,1,51,mrt1,NA,mrt1,NA
recipe2,cash,mn,NA,Metro North,mrt1,mrt1_value_accrual,2018,2068614,308938580.51,NA,39656213.778873645,19.170427048677833,0.8251164328542445,0.12836277590648804,5,1,51,mrt1,NA,mrt1,NA
recipe2,cash,mn,NA,Metro North,mrt1,mrt1_value_accrual,2019,2070773,328299456.53,NA,45437845.53665582,21.942456047406367,0.8849925826167289,0.13840365749281622,5,1,51,mrt1,NA,mrt1,NA
recipe2,cash,mn,NA,Metro North,mrt1,mrt1_value_accrual,2020,2070773,307705183.59000003,NA,55659362.70532661,26.87854376376677,1.1566327380522392,0.18088535934282343,5,1,51,mrt1,NA,mrt1,NA
recipe2,cash,mn,NA,Metro North,mrt1,mrt1_value_accrual,2021,2070773,410309456.2300001,NA,75375653.57795355,36.39976645337444,1.1746585077778504,0.18370440269770805,5,1,51,mrt1,NA,mrt1,NA
recipe2,cash,mn,NA,Metro North,mrt1,mrt1_value_accrual,2022,2070773,395930501.0542709,NA,72734176.20597911,35.12416677539214,1.1746585077778504,0.18370440269770805,5,1,51,mrt1,NA,mrt1,NA
recipe2,cash,mn,NA,Metro North,mrt2,mrt2_value_accrual,2016,2063114,130497283.90999998,NA,24978166.55340358,12.107021983954148,1.2408448210601746,0.19140755887785574,5,1,51,mrt2,NA,mrt2,NA
recipe2,cash,mn,NA,Metro North,mrt2,mrt2_value_accrual,2017,2066470,139477974.57,NA,27103145.05966567,13.115673133249294,1.2548461441160819,0.19431845883353704,5,1,51,mrt2,NA,mrt2,NA
recipe2,cash,mn,NA,Metro North,mrt2,mrt2_value_accrual,2018,2068614,131600670.62999998,NA,25045517.4102701,12.107390460603137,1.2233424383019584,0.19031451200341123,5,1,51,mrt2,NA,mrt2,NA
recipe2,cash,mn,NA,Metro North,mrt2,mrt2_value_accrual,2019,2070773,133439004.99,NA,26160881.46100109,12.633389300034862,1.253607673214194,0.19605123301812394,5,1,51,mrt2,NA,mrt2,NA
recipe2,cash,mn,NA,Metro North,mrt2,mrt2_value_accrual,2020,2070773,155028820.94,NA,33944667.796285056,16.392268875576924,1.4000746182314012,0.21895714351992965,5,1,51,mrt2,NA,mrt2,NA
recipe2,cash,mn,NA,Metro North,mrt2,mrt2_value_accrual,2021,2070773,237338336.66,NA,50617627.21160512,24.44383194662337,1.3637223315910376,0.21327202307024506,5,1,51,mrt2,NA,mrt2,NA
recipe2,cash,mn,NA,Metro North,mrt2,mrt2_value_accrual,2022,2070773,230767803.49771285,NA,49216316.31143401,23.767122862541672,1.3637223315910378,0.2132720230702451,5,1,51,mrt2,NA,mrt2,NA
recipe2,cash,mn,NA,Metro North,mtaaid,combined,2016,2063114,300311000,0.13393358752419285,40221729.60297788,19.495640862782125,0.8682561933275417,0.13393358752419285,5,1,51,NA,NA,NA,NA
recipe2,cash,mn,NA,Metro North,mtaaid,combined,2017,2066470,306203000,0.1470022243568673,45012522.104745835,21.782325465526156,0.9492931115140443,0.1470022243568673,5,1,51,NA,NA,NA,NA
recipe2,cash,mn,NA,Metro North,mtaaid,combined,2018,2068614,272600000,0.14696549248111146,40062793.25035098,19.366973853193965,0.9446947688091617,0.14696549248111146,5,1,51,NA,NA,NA,NA
recipe2,cash,mn,NA,Metro North,mtaaid,combined,2019,2070773,311021273.90999997,0.14935512095635506,46452619.98482768,22.43250225149144,0.9550193731625857,0.14935512095635506,5,1,51,NA,NA,NA,NA
recipe2,cash,mn,NA,Metro North,mtaaid,combined,2020,2070773,248844393.97000003,0.16932667756559477,42135994.46176403,20.34795434447138,1.0827232198864678,0.16932667756559477,5,1,51,NA,NA,NA,NA
recipe2,cash,mn,NA,Metro North,mtaaid,combined,2021,2070773,263345430.18,0.16533238166705674,43539527.172795005,21.02573636646557,1.0571825491627476,0.16533238166705674,5,1,51,NA,NA,NA,NA
recipe2,cash,mn,NA,Metro North,mtaaid,combined,2022,2070773,258948052.02872598,0.16533238166705677,42812498.169954196,20.674645733720787,1.0571825491627476,0.16533238166705677,5,1,51,NA,NA,NA,NA
recipe2,cash,mn,NA,Metro North,optaxsum,combined,2016,2063114,5227117106.764891,0.11895949846204901,621815229.423148,301.39644703256727,0.7711831154836727,0.11895949846204901,5,1,51,optaxsum,optaxsum,optaxsum,optaxsum
recipe2,cash,mn,NA,Metro North,optaxsum,combined,2017,2066470,5073778283.592822,0.12484852336540758,633453726.590036,306.5390383552803,0.8062316317456797,0.12484852336540758,5,1,51,optaxsum,optaxsum,optaxsum,optaxsum
recipe2,cash,mn,NA,Metro North,optaxsum,combined,2018,2068614,5169255006.02,0.12331961216650404,637470522.532146,308.1631094695028,0.7926989563229885,0.12331961216650407,5,1,51,optaxsum,optaxsum,optaxsum,optaxsum
recipe2,cash,mn,NA,Metro North,optaxsum,combined,2019,2070773,5474000365.69,0.12410739666080237,679363934.706066,328.07262539451017,0.7935782007667186,0.12410739666080237,5,1,51,optaxsum,optaxsum,optaxsum,optaxsum
recipe2,cash,mn,NA,Metro North,optaxsum,combined,2020,2070773,4778541729.21,0.13610182814510788,650368265.2131661,314.0702844846664,0.8702740272253937,0.13610182814510788,5,1,51,optaxsum,optaxsum,optaxsum,optaxsum
recipe2,cash,mn,NA,Metro North,optaxsum,combined,2021,2070773,5885513749.39,0.1359881322968829,800360022.3871706,386.5030220053915,0.8695470234440184,0.1359881322968829,5,1,51,optaxsum,optaxsum,optaxsum,optaxsum
recipe2,cash,mn,NA,Metro North,optaxsum,combined,2022,2070773,6518096637.537691,0.13102629716617895,854042066.9878854,412.4266962085585,0.8378196300616,0.13102629716617895,5,1,51,optaxsum,optaxsum,optaxsum,optaxsum
recipe2,cash,mn,NA,Metro North,pbt,mft,2016,2063114,617455000,NA,151395726.0067567,73.38214272539311,1.5895225411545955,0.24519313311376,5,1,51,pbt,NA,pbt,NA
recipe2,cash,mn,NA,Metro North,pbt,mft,2017,2066470,617070850,NA,152494645.65005153,73.79475417017984,1.5958644014777683,0.24712663975303895,5,1,51,pbt,NA,pbt,NA
recipe2,cash,mn,NA,Metro North,pbt,mft,2018,2068614,630700000,NA,160462903.5823107,77.5702492501311,1.635414905539399,0.254420332301111,5,1,51,pbt,NA,pbt,NA
recipe2,cash,mn,NA,Metro North,pbt,mft,2019,2070773,648600000,NA,163105492.72415772,78.76551062050632,1.6079913415970484,0.25147316177020923,5,1,51,pbt,NA,pbt,NA
recipe2,cash,mn,NA,Metro North,pbt,mft,2020,2070773,565110700,NA,142709345.42680323,68.91597747643186,1.6147710229214276,0.25253343358531916,5,1,51,pbt,NA,pbt,NA
recipe2,cash,mn,NA,Metro North,pbt,mft,2021,2070773,584552984,NA,150170783.48988762,72.51919137920362,1.6426824925061776,0.2568984978269953,5,1,51,pbt,NA,pbt,NA
recipe2,cash,mn,NA,Metro North,pbt,mft,2022,2070773,596884768.5199275,NA,153338800.4085832,74.04906303519661,1.6426824925061776,0.2568984978269953,5,1,51,pbt,NA,pbt,NA
recipe2,cash,mn,NA,Metro North,pbt_mmtoa,mft,2016,2063114,59774430.02944305,NA,14656279.779008364,7.103960216938262,1.589522541154596,0.24519313311376004,5,1,51,pbt_mmtoa,NA,pbt_mmtoa,NA
recipe2,cash,mn,NA,Metro North,pbt_mmtoa,mft,2017,2066470,59928742.407549046,NA,14809988.735803042,7.166805584307075,1.5958644014777683,0.24712663975303895,5,1,51,pbt_mmtoa,NA,pbt_mmtoa,NA
recipe2,cash,mn,NA,Metro North,pbt_mmtoa,mft,2018,2068614,55866082.529514365,NA,14213467.281520337,6.871009903984183,1.6354149055393994,0.254420332301111,5,1,51,pbt_mmtoa,NA,pbt_mmtoa,NA
recipe2,cash,mn,NA,Metro North,pbt_mmtoa,mft,2019,2070773,60124376.45635344,NA,15119667.046941532,7.301460395196157,1.6079913415970486,0.2514731617702093,5,1,51,pbt_mmtoa,NA,pbt_mmtoa,NA
recipe2,cash,mn,NA,Metro North,pbt_mmtoa,mft,2020,2070773,45360660.05065678,NA,11455083.232288776,5.531790897548295,1.6147710229214278,0.2525334335853192,5,1,51,pbt_mmtoa,NA,pbt_mmtoa,NA
recipe2,cash,mn,NA,Metro North,pbt_mmtoa,mft,2021,2070773,58011125.76905982,NA,14902971.067324365,7.196815424638221,1.6426824925061776,0.2568984978269953,5,1,51,pbt_mmtoa,NA,pbt_mmtoa,NA
recipe2,cash,mn,NA,Metro North,pbt_mmtoa,mft,2022,2070773,58913571.913916916,NA,15134808.126307916,7.308772195845665,1.6426824925061776,0.2568984978269953,5,1,51,pbt_mmtoa,NA,pbt_mmtoa,NA
recipe2,cash,mn,NA,Metro North,pbtall,combined,2016,2063114,677229430.029443,0.24519313311376,166052005.78576505,80.48610294233137,1.5895225411545957,0.24519313311376,5,1,51,NA,pbtall,NA,pbtall
recipe2,cash,mn,NA,Metro North,pbtall,combined,2017,2066470,676999592.407549,0.24712663975303895,167304634.38585457,80.96155975448691,1.5958644014777683,0.24712663975303895,5,1,51,NA,pbtall,NA,pbtall
recipe2,cash,mn,NA,Metro North,pbtall,combined,2018,2068614,686566082.5295143,0.254420332301111,174676370.86383104,84.44125915411529,1.6354149055393994,0.254420332301111,5,1,51,NA,pbtall,NA,pbtall
recipe2,cash,mn,NA,Metro North,pbtall,combined,2019,2070773,708724376.4563534,0.25147316177020923,178225159.77109924,86.06697101570246,1.6079913415970482,0.25147316177020923,5,1,51,NA,pbtall,NA,pbtall
recipe2,cash,mn,NA,Metro North,pbtall,combined,2020,2070773,610471360.0506568,0.25253343358531916,154164428.659092,74.44776837398015,1.6147710229214276,0.25253343358531916,5,1,51,NA,pbtall,NA,pbtall
recipe2,cash,mn,NA,Metro North,pbtall,combined,2021,2070773,642564109.7690598,0.2568984978269953,165073754.557212,79.71600680384185,1.6426824925061778,0.2568984978269953,5,1,51,NA,pbtall,NA,pbtall
recipe2,cash,mn,NA,Metro North,pbtall,combined,2022,2070773,655798340.4338444,0.25689849782699525,168473608.5348911,81.35783523104227,1.6426824925061776,0.25689849782699525,5,1,51,NA,pbtall,NA,pbtall
recipe2,cash,mn,NA,Metro North,pmt,taxbase_pmt,2016,2063114,1372776999.9210522,NA,130899555.96012042,63.44756322729642,0.618153833709103,0.09535383821818721,5,1,51,pmt,pmt,pmt,pmt
recipe2,cash,mn,NA,Metro North,pmt,taxbase_pmt,2017,2066470,1435622000,NA,134759319.915614,65.21232822911246,0.6061709628815147,0.09386824659667657,5,1,51,pmt,pmt,pmt,pmt
recipe2,cash,mn,NA,Metro North,pmt,taxbase_pmt,2018,2068614,1482855127,NA,137778432.48678544,66.60422509312295,0.5972534299451738,0.09291429080164312,5,1,51,pmt,pmt,pmt,pmt
recipe2,cash,mn,NA,Metro North,pmt,taxbase_pmt,2019,2070773,1560497979.76,NA,146592795.94356352,70.79134021139136,0.6006776611702631,0.09393975374842142,5,1,51,pmt,pmt,pmt,pmt
recipe2,cash,mn,NA,Metro North,pmt,taxbase_pmt,2020,2070773,1560809961.78,NA,147287050.7667755,71.12660381740321,0.6034018001984174,0.09436578082754189,5,1,51,pmt,pmt,pmt,pmt
recipe2,cash,mn,NA,Metro North,pmt,taxbase_pmt,2021,2070773,1713220008.42,NA,161669343.82392117,78.07197786716418,0.6034018001984174,0.09436578082754189,5,1,51,pmt,pmt,pmt,pmt
recipe2,cash,mn,NA,Metro North,pmt,taxbase_pmt,2022,2070773,1781612064.554839,NA,168123213.6034863,81.18862550529985,0.6034018001984173,0.09436578082754188,5,1,51,pmt,pmt,pmt,pmt
recipe2,cash,mn,NA,Metro North,sut_mmtoa,txblsales,2016,2063114,719763178.1231283,NA,109936610.0901178,53.28673553187938,0.9901730553534152,0.15273997535799366,5,1,51,sut_mmtoa,sut_mmtoa,sut_mmtoa,sut_mmtoa
recipe2,cash,mn,NA,Metro North,sut_mmtoa,txblsales,2017,2066470,740296229.7403119,NA,111968233.16281922,54.18333349277716,0.9767101720861399,0.15124787708576673,5,1,51,sut_mmtoa,sut_mmtoa,sut_mmtoa,sut_mmtoa
recipe2,cash,mn,NA,Metro North,sut_mmtoa,txblsales,2018,2068614,743302962.4689623,NA,111936502.88146022,54.11183666042105,0.9680148216845383,0.1505933765010849,5,1,51,sut_mmtoa,sut_mmtoa,sut_mmtoa,sut_mmtoa
recipe2,cash,mn,NA,Metro North,sut_mmtoa,txblsales,2019,2070773,781454614.9138192,NA,117319605.92427419,56.65498146067878,0.9599727361344548,0.15012977553048618,5,1,51,sut_mmtoa,sut_mmtoa,sut_mmtoa,sut_mmtoa
recipe2,cash,mn,NA,Metro North,sut_mmtoa,txblsales,2020,2070773,642211450.1908776,NA,109690130.3049865,52.970620297341384,1.0921481932001755,0.17080064560104696,5,1,51,sut_mmtoa,sut_mmtoa,sut_mmtoa,sut_mmtoa
recipe2,cash,mn,NA,Metro North,sut_mmtoa,txblsales,2021,2070773,838472066.1653847,NA,138313647.7806726,66.79324473550341,1.0547960635238358,0.16495916007461944,5,1,51,sut_mmtoa,sut_mmtoa,sut_mmtoa,sut_mmtoa
recipe2,cash,mn,NA,Metro North,sut_mmtoa,txblsales,2022,2070773,972073936.5796292,NA,160352500.10860452,77.43605895412222,1.0547960635238358,0.16495916007461942,5,1,51,sut_mmtoa,sut_mmtoa,sut_mmtoa,sut_mmtoa
recipe2,cash,mn,NA,Metro North,sutinternet,txblsales,2016,2063114,NA,NA,0,0,NA,NA,5,1,51,NA,NA,sutinternet,sutinternet
recipe2,cash,mn,NA,Metro North,sutinternet,txblsales,2017,2066470,NA,NA,0,0,NA,NA,5,1,51,NA,NA,sutinternet,sutinternet
recipe2,cash,mn,NA,Metro North,sutinternet,txblsales,2018,2068614,NA,NA,0,0,NA,NA,5,1,51,NA,NA,sutinternet,sutinternet
recipe2,cash,mn,NA,Metro North,sutinternet,txblsales,2019,2070773,85132025.66999999,NA,12780851.904292684,6.172019774399552,0.9599727361344548,0.15012977553048618,5,1,51,NA,NA,sutinternet,sutinternet
recipe2,cash,mn,NA,Metro North,sutinternet,txblsales,2020,2070773,260000000.04000002,NA,44408167.86310425,21.445212905086287,1.0921481932001758,0.17080064560104702,5,1,51,NA,NA,sutinternet,sutinternet
recipe2,cash,mn,NA,Metro North,sutinternet,txblsales,2021,2070773,344900450.62,NA,56894488.64363296,27.475000226308225,1.0547960635238363,0.16495916007461944,5,1,51,NA,NA,sutinternet,sutinternet
recipe2,cash,mn,NA,Metro North,sutinternet,txblsales,2022,2070773,325623999.65999997,NA,53714661.484051764,25.93942526971897,1.054796063523836,0.16495916007461944,5,1,51,NA,NA,sutinternet,sutinternet
recipe2,cash,mn,NA,Metro North,taxicab_mtaaid,nyconly,2016,2063114,66195451.75148711,NA,0,0,0,0,5,1,51,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid
recipe2,cash,mn,NA,Metro North,taxicab_mtaaid,nyconly,2017,2066470,59790496.56829101,NA,0,0,0,0,5,1,51,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid
recipe2,cash,mn,NA,Metro North,taxicab_mtaaid,nyconly,2018,2068614,48836234.81781377,NA,0,0,0,0,5,1,51,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid
recipe2,cash,mn,NA,Metro North,taxicab_mtaaid,nyconly,2019,2070773,49927375.83888138,NA,0,0,0,0,5,1,51,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid
recipe2,cash,mn,NA,Metro North,taxicab_mtaaid,nyconly,2020,2070773,18761677.048406973,NA,0,0,0,0,5,1,51,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid
recipe2,cash,mn,NA,Metro North,taxicab_mtaaid,nyconly,2021,2070773,14619399.812526083,NA,0,0,0,0,5,1,51,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid
recipe2,cash,mn,NA,Metro North,taxicab_mtaaid,nyconly,2022,2070773,14375283.06716847,NA,0,0,0,0,5,1,51,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid,taxicab_mtaaid
recipe2,cash,mn,NA,Metro North,urban,nyconly,2016,2063114,811013894.3,NA,0,0,0,0,5,1,51,urban,urban,urban,urban
recipe2,cash,mn,NA,Metro North,urban,nyconly,2017,2066470,585519143.0799999,NA,0,0,0,0,5,1,51,urban,urban,urban,urban
recipe2,cash,mn,NA,Metro North,urban,nyconly,2018,2068614,656004627.9,NA,0,0,0,0,5,1,51,urban,urban,urban,urban
recipe2,cash,mn,NA,Metro North,urban,nyconly,2019,2070773,668451037.5,NA,0,0,0,0,5,1,51,urban,urban,urban,urban
